,source,type,score,phase,gene_type,gene_name,level,hgnc_id,havana_gene
ENSG00000276311.1,ENSEMBL,gene,,,miRNA,MIR6511A3,3,HGNC:50265,
ENSG00000276326.1,ENSEMBL,gene,,,miRNA,MIR2909,3,HGNC:38372,
ENSG00000276350.1,ENSEMBL,gene,,,miRNA,MIR6858,3,HGNC:50250,
ENSG00000276352.2,ENSEMBL,gene,,,miRNA,MIR668,3,HGNC:33135,
ENSG00000276365.1,ENSEMBL,gene,,,miRNA,MIR145,3,HGNC:31532,
ENSG00000276404.1,ENSEMBL,gene,,,miRNA,MIR6835,3,HGNC:49963,
ENSG00000276479.1,ENSEMBL,gene,,,miRNA,MIR548AZ,3,HGNC:49981,
ENSG00000276489.1,ENSEMBL,gene,,,miRNA,MIR6829,3,HGNC:50055,
ENSG00000276575.1,ENSEMBL,gene,,,miRNA,MIR6895,3,HGNC:50210,
ENSG00000276584.1,ENSEMBL,gene,,,miRNA,MIR6737,3,HGNC:50273,
ENSG00000276598.1,ENSEMBL,gene,,,miRNA,MIR6893,3,HGNC:50130,
ENSG00000276622.1,ENSEMBL,gene,,,miRNA,MIR6499,3,HGNC:49962,
ENSG00000276639.1,ENSEMBL,gene,,,miRNA,MIR7154,3,HGNC:49972,
ENSG00000276641.1,ENSEMBL,gene,,,miRNA,MIR6769A,3,HGNC:50079,
ENSG00000276656.1,ENSEMBL,gene,,,miRNA,MIR6083,3,HGNC:50076,
ENSG00000276712.1,ENSEMBL,gene,,,miRNA,MIR7111,3,HGNC:50073,
ENSG00000276733.1,ENSEMBL,gene,,,miRNA,MIR7158,3,HGNC:49971,
ENSG00000276753.1,ENSEMBL,gene,,,miRNA,MIR6821,3,HGNC:49980,
ENSG00000276765.1,ENSEMBL,gene,,,miRNA,MIR8073,3,HGNC:50131,
ENSG00000276769.1,ENSEMBL,gene,,,miRNA,MIR6752,3,HGNC:50020,
ENSG00000276770.1,ENSEMBL,gene,,,miRNA,MIR6780B,3,HGNC:50237,
ENSG00000276824.1,ENSEMBL,gene,,,miRNA,MIR7159,3,HGNC:49978,
ENSG00000276830.1,ENSEMBL,gene,,,miRNA,MIR6730,3,HGNC:50222,
ENSG00000276835.2,ENSEMBL,gene,,,miRNA,MIR6127,3,HGNC:50163,
ENSG00000276857.1,ENSEMBL,gene,,,miRNA,MIR6715A,3,HGNC:49996,
ENSG00000276866.1,ENSEMBL,gene,,,miRNA,MIR7151,3,HGNC:50170,
ENSG00000276869.1,ENSEMBL,gene,,,miRNA,MIR6729,3,HGNC:50103,
ENSG00000276878.1,ENSEMBL,gene,,,miRNA,MIR6074,3,HGNC:50060,
ENSG00000276917.1,ENSEMBL,gene,,,miRNA,MIR8080,3,HGNC:49989,
ENSG00000276926.1,ENSEMBL,gene,,,miRNA,MIR6797,3,HGNC:50169,
ENSG00000276941.1,ENSEMBL,gene,,,miRNA,MIR4509-1,3,HGNC:41860,
ENSG00000276961.1,ENSEMBL,gene,,,miRNA,MIR7848,3,HGNC:50058,
ENSG00000277014.1,ENSEMBL,gene,,,miRNA,MIR3179-4,3,HGNC:50838,
ENSG00000277052.1,ENSEMBL,gene,,,miRNA,MIR6763,3,HGNC:50139,
ENSG00000277057.1,ENSEMBL,gene,,,miRNA,MIR6779,3,HGNC:50148,
ENSG00000277063.1,ENSEMBL,gene,,,miRNA,MIR8084,3,HGNC:50075,
ENSG00000277073.1,ENSEMBL,gene,,,miRNA,MIR6131,3,HGNC:49929,
ENSG00000277120.5,ENSEMBL,gene,,,miRNA,MIR6089,3,HGNC:50179,
ENSG00000277120.5_PAR_Y,ENSEMBL,gene,,,miRNA,MIR6089,3,HGNC:50179,
ENSG00000277138.1,ENSEMBL,gene,,,miRNA,MIR6509,3,HGNC:50207,
ENSG00000277202.1,ENSEMBL,gene,,,miRNA,MIR8063,3,HGNC:50088,
ENSG00000277249.1,ENSEMBL,gene,,,miRNA,MIR6784,3,HGNC:49988,
ENSG00000277255.1,ENSEMBL,gene,,,miRNA,MIR7854,3,HGNC:50047,
ENSG00000277264.1,ENSEMBL,gene,,,miRNA,MIR6833,3,HGNC:50245,
ENSG00000277379.1,ENSEMBL,gene,,,miRNA,MIR6724-3,3,HGNC:50842,
ENSG00000277387.1,ENSEMBL,gene,,,miRNA,MIR8058,3,HGNC:50018,
ENSG00000277388.1,ENSEMBL,gene,,,miRNA,MIR8053,3,HGNC:50137,
ENSG00000277391.1,ENSEMBL,gene,,,miRNA,MIR6881,3,HGNC:50098,
ENSG00000277402.1,ENSEMBL,gene,,,miRNA,MIR6891,3,HGNC:50243,
ENSG00000277437.1,ENSEMBL,gene,,,miRNA,FP671120.2,3,,
ENSG00000277474.1,ENSEMBL,gene,,,miRNA,MIR6894,3,HGNC:49938,
ENSG00000277478.1,ENSEMBL,gene,,,miRNA,MIR6165,3,HGNC:50197,
ENSG00000277533.1,ENSEMBL,gene,,,miRNA,MIR8077,3,HGNC:50266,
ENSG00000277569.1,ENSEMBL,gene,,,miRNA,MIR6134,3,HGNC:49951,
ENSG00000277588.1,ENSEMBL,gene,,,miRNA,MIR6806,3,HGNC:49937,
ENSG00000277590.1,ENSEMBL,gene,,,miRNA,MIR7845,3,HGNC:50267,
ENSG00000277636.1,ENSEMBL,gene,,,miRNA,MIR8061,3,HGNC:50077,
ENSG00000277681.1,ENSEMBL,gene,,,miRNA,MIR6739,3,HGNC:50165,
ENSG00000277698.1,ENSEMBL,gene,,,miRNA,MIR6770-2,3,HGNC:50115,
ENSG00000277713.1,ENSEMBL,gene,,,miRNA,MIR6856,3,HGNC:50242,
ENSG00000277759.1,ENSEMBL,gene,,,miRNA,MIR6719,3,HGNC:50012,
ENSG00000277784.1,ENSEMBL,gene,,,miRNA,MIR6786,3,HGNC:49970,
ENSG00000277817.1,ENSEMBL,gene,,,miRNA,MIR6738,3,HGNC:49939,
ENSG00000277841.1,ENSEMBL,gene,,,miRNA,MIR5701-2,3,HGNC:43510,
ENSG00000277842.1,ENSEMBL,gene,,,miRNA,MIR6811,3,HGNC:49944,
ENSG00000277872.1,ENSEMBL,gene,,,miRNA,MIR6817,3,HGNC:50112,
ENSG00000277888.1,ENSEMBL,gene,,,miRNA,MIR6846,3,HGNC:50026,
ENSG00000277892.1,ENSEMBL,gene,,,miRNA,MIR6746,3,HGNC:49925,
ENSG00000277904.1,ENSEMBL,gene,,,miRNA,MIR7850,3,HGNC:50118,
ENSG00000277912.1,ENSEMBL,gene,,,miRNA,MIR8089,3,HGNC:50196,
ENSG00000277919.1,ENSEMBL,gene,,,miRNA,MIR8067,3,HGNC:49934,
ENSG00000277942.1,ENSEMBL,gene,,,miRNA,MIR8075,3,HGNC:50172,
ENSG00000278034.1,ENSEMBL,gene,,,miRNA,MIR6731,3,HGNC:50036,
ENSG00000278038.1,ENSEMBL,gene,,,miRNA,MIR6076,3,HGNC:50232,
ENSG00000278069.1,ENSEMBL,gene,,,miRNA,MIR6072,3,HGNC:50144,
ENSG00000278073.1,ENSEMBL,gene,,,miRNA,MIR6726,3,HGNC:50009,
ENSG00000278098.1,ENSEMBL,gene,,,miRNA,MIR7973-1,3,HGNC:50040,
ENSG00000278103.1,ENSEMBL,gene,,,miRNA,MIR8060,3,HGNC:50180,
ENSG00000278108.1,ENSEMBL,gene,,,miRNA,MIR6757,3,HGNC:50160,
ENSG00000278159.1,ENSEMBL,gene,,,miRNA,MIR8062,3,HGNC:49975,
ENSG00000278204.1,ENSEMBL,gene,,,miRNA,MIR6857,3,HGNC:50263,
ENSG00000278221.1,ENSEMBL,gene,,,miRNA,MIR6511A2,3,HGNC:50150,
ENSG00000278223.1,ENSEMBL,gene,,,miRNA,MIR6783,3,HGNC:50159,
ENSG00000278264.1,ENSEMBL,gene,,,miRNA,MIR6803,3,HGNC:50035,
ENSG00000278265.1,ENSEMBL,gene,,,miRNA,MIR6770-1,3,HGNC:50223,
ENSG00000278267.1,ENSEMBL,gene,,,miRNA,MIR6859-1,3,HGNC:50039,
ENSG00000278278.1,ENSEMBL,gene,,,miRNA,MIR6816,3,HGNC:50256,
ENSG00000278281.1,ENSEMBL,gene,,,miRNA,MIR7856,3,HGNC:50268,
ENSG00000278328.1,ENSEMBL,gene,,,miRNA,MIR6802,3,HGNC:50154,
ENSG00000278340.1,ENSEMBL,gene,,,miRNA,MIR6862-2,3,HGNC:50192,
ENSG00000278349.1,ENSEMBL,gene,,,miRNA,MIR6754,3,HGNC:50203,
ENSG00000278359.1,ENSEMBL,gene,,,miRNA,MIR7155,3,HGNC:50005,
ENSG00000278412.1,ENSEMBL,gene,,,miRNA,MIR6854,3,HGNC:50084,
ENSG00000278418.1,ENSEMBL,gene,,,miRNA,MIR6512,3,HGNC:50259,
ENSG00000278420.1,ENSEMBL,gene,,,miRNA,MIR6819,3,HGNC:50155,
ENSG00000278433.1,ENSEMBL,gene,,,miRNA,MIR6070,3,HGNC:49950,
ENSG00000278438.1,ENSEMBL,gene,,,miRNA,MIR7849,3,HGNC:50166,
ENSG00000278447.1,ENSEMBL,gene,,,miRNA,MIR6781,3,HGNC:50185,
ENSG00000278449.1,ENSEMBL,gene,,,miRNA,MIR6892,3,HGNC:50053,
ENSG00000278465.1,ENSEMBL,gene,,,miRNA,MIR6769B,3,HGNC:50016,
ENSG00000278502.1,ENSEMBL,gene,,,miRNA,MIR6082,3,HGNC:49984,
ENSG00000278517.1,ENSEMBL,gene,,,miRNA,MIR6865,3,HGNC:50182,
ENSG00000278520.1,ENSEMBL,gene,,,miRNA,MIR7851,3,HGNC:50127,
ENSG00000278524.1,ENSEMBL,gene,,,miRNA,MIR6810,3,HGNC:49987,
ENSG00000278549.1,ENSEMBL,gene,,,miRNA,MIR6736,3,HGNC:50072,
ENSG00000278596.1,ENSEMBL,gene,,,miRNA,MIR6077,3,HGNC:50025,
ENSG00000278598.1,ENSEMBL,gene,,,miRNA,MIR6775,3,HGNC:50100,
ENSG00000278617.1,ENSEMBL,gene,,,miRNA,MIR8074,3,HGNC:50105,
ENSG00000278618.1,ENSEMBL,gene,,,miRNA,MIR8069-2,3,HGNC:50836,
ENSG00000278658.1,ENSEMBL,gene,,,miRNA,MIR6826,3,HGNC:50001,
ENSG00000278672.1,ENSEMBL,gene,,,miRNA,MIR8059,3,HGNC:50068,
ENSG00000278739.1,ENSEMBL,gene,,,miRNA,MIR6859-4,3,HGNC:50840,
ENSG00000278756.1,ENSEMBL,gene,,,miRNA,MIR6722,3,HGNC:49927,
ENSG00000278783.1,ENSEMBL,gene,,,miRNA,MIR6071,3,HGNC:50229,
ENSG00000278799.1,ENSEMBL,gene,,,miRNA,MIR6823,3,HGNC:49952,
ENSG00000278851.1,ENSEMBL,gene,,,miRNA,MIR6879,3,HGNC:49957,
ENSG00000280773.2,ENSEMBL,gene,,,miRNA,AP003304.1,3,,
ENSG00000280968.1,ENSEMBL,gene,,,miRNA,AC002059.2,3,,
ENSG00000281156.1,ENSEMBL,gene,,,miRNA,MIR3651,3,HGNC:38897,
ENSG00000281696.1,ENSEMBL,gene,,,miRNA,MIR664A,3,HGNC:35370,
ENSG00000281842.2,ENSEMBL,gene,,,miRNA,MIR1291,3,HGNC:35284,
ENSG00000283126.1,ENSEMBL,gene,,,miRNA,MIR1297,3,HGNC:35289,
ENSG00000283146.1,ENSEMBL,gene,,,miRNA,MIR548AU,3,HGNC:43483,
ENSG00000283159.1,ENSEMBL,gene,,,miRNA,MIR665,3,HGNC:33662,
ENSG00000283160.1,ENSEMBL,gene,,,miRNA,MIR4521,3,HGNC:41813,
ENSG00000283170.1,ENSEMBL,gene,,,miRNA,MIR382,3,HGNC:31875,
ENSG00000283180.1,ENSEMBL,gene,,,miRNA,MIR6767,3,HGNC:50133,
ENSG00000283188.1,ENSEMBL,gene,,,miRNA,MIR2052,3,HGNC:37068,
ENSG00000283193.1,ENSEMBL,gene,,,miRNA,MIR1243,3,HGNC:35304,
ENSG00000283203.1,ENSEMBL,gene,,,miRNA,MIR1246,3,HGNC:35312,
ENSG00000283204.1,ENSEMBL,gene,,,miRNA,MIR4434,3,HGNC:41832,
ENSG00000283206.1,ENSEMBL,gene,,,miRNA,MIR941-1,3,HGNC:33684,
ENSG00000283207.1,ENSEMBL,gene,,,miRNA,MIR1255B1,3,HGNC:35366,
ENSG00000283210.1,ENSEMBL,gene,,,miRNA,MIR1322,3,HGNC:35374,
ENSG00000283218.1,ENSEMBL,gene,,,miRNA,MIR302F,3,HGNC:35349,
ENSG00000283242.1,ENSEMBL,gene,,,miRNA,MIR384,3,HGNC:31878,
ENSG00000283275.1,ENSEMBL,gene,,,miRNA,MIR4275,3,HGNC:38293,
ENSG00000283279.1,ENSEMBL,gene,,,miRNA,MIR376C,3,HGNC:31782,
ENSG00000283281.1,ENSEMBL,gene,,,miRNA,MIR7978,3,HGNC:50113,
ENSG00000283289.1,ENSEMBL,gene,,,miRNA,MIR524,3,HGNC:32110,
ENSG00000283296.1,ENSEMBL,gene,,,miRNA,MIR4256,3,HGNC:38388,
ENSG00000283298.1,ENSEMBL,gene,,,miRNA,MIR4272,3,HGNC:38303,
ENSG00000283326.1,ENSEMBL,gene,,,miRNA,MIR6860,3,HGNC:50086,
ENSG00000283327.1,ENSEMBL,gene,,,miRNA,MIR6841,3,HGNC:50070,
ENSG00000283330.1,ENSEMBL,gene,,,miRNA,MIR518D,3,HGNC:32121,
ENSG00000283333.1,ENSEMBL,gene,,,miRNA,MIR7977,3,HGNC:49969,
ENSG00000283343.1,ENSEMBL,gene,,,miRNA,MIR4320,3,HGNC:38369,
ENSG00000283346.1,ENSEMBL,gene,,,miRNA,MIR6511B2,3,HGNC:50230,
ENSG00000283359.1,ENSEMBL,gene,,,miRNA,MIR3977,3,HGNC:41721,
ENSG00000283409.1,ENSEMBL,gene,,,miRNA,MIR3662,3,HGNC:38983,
ENSG00000283416.1,ENSEMBL,gene,,,miRNA,MIR1910,3,HGNC:35394,
ENSG00000283419.1,ENSEMBL,gene,,,miRNA,MIR6874,3,HGNC:50146,
ENSG00000283429.1,ENSEMBL,gene,,,miRNA,MIR1244-3,3,HGNC:38390,
ENSG00000283435.1,ENSEMBL,gene,,,miRNA,MIR1321,3,HGNC:35373,
ENSG00000283455.1,ENSEMBL,gene,,,miRNA,MIR523,3,HGNC:32103,
ENSG00000283468.1,ENSEMBL,gene,,,miRNA,MIR4454,3,HGNC:41553,
ENSG00000283471.1,ENSEMBL,gene,,,miRNA,MIR6863,3,HGNC:49942,
ENSG00000283474.1,ENSEMBL,gene,,,miRNA,MIR6828,3,HGNC:50057,
ENSG00000283475.1,ENSEMBL,gene,,,miRNA,MIR1244-4,3,HGNC:50831,
ENSG00000283477.1,ENSEMBL,gene,,,miRNA,MIR6079,3,HGNC:50114,
ENSG00000283487.1,ENSEMBL,gene,,,miRNA,MIR4501,3,HGNC:41650,
ENSG00000283490.1,ENSEMBL,gene,,,miRNA,MIR518C,3,HGNC:32109,
ENSG00000283492.1,ENSEMBL,gene,,,miRNA,MIR7153,3,HGNC:50190,
ENSG00000283493.1,ENSEMBL,gene,,,miRNA,MIR6086,3,HGNC:49986,
ENSG00000283498.1,ENSEMBL,gene,,,miRNA,MIR1244-2,3,HGNC:38321,
ENSG00000283506.1,ENSEMBL,gene,,,miRNA,MIR7157,3,HGNC:50010,
ENSG00000283507.1,ENSEMBL,gene,,,miRNA,MIR1302-1,3,HGNC:35293,
ENSG00000283513.1,ENSEMBL,gene,,,miRNA,MIR941-3,3,HGNC:33686,
ENSG00000283514.1,ENSEMBL,gene,,,miRNA,MIR3975,3,HGNC:41613,
ENSG00000283532.1,ENSEMBL,gene,,,miRNA,MIR4317,3,HGNC:38260,
ENSG00000283540.1,ENSEMBL,gene,,,miRNA,MIR520F,3,HGNC:32096,
ENSG00000283550.1,ENSEMBL,gene,,,miRNA,MIR2054,3,HGNC:37070,
ENSG00000283556.1,ENSEMBL,gene,,,miRNA,MIR376B,3,HGNC:32066,
ENSG00000283561.1,ENSEMBL,gene,,,miRNA,MIR376A2,3,HGNC:32532,
ENSG00000283572.1,ENSEMBL,gene,,,miRNA,MIR4251,3,HGNC:38370,
ENSG00000283588.1,ENSEMBL,gene,,,miRNA,MIR376A1,3,HGNC:31869,
ENSG00000283591.1,ENSEMBL,gene,,,miRNA,MIR4430,3,HGNC:41646,
ENSG00000283603.1,ENSEMBL,gene,,,miRNA,MIR4302,3,HGNC:38185,
ENSG00000283614.1,ENSEMBL,gene,,,miRNA,MIR7973-2,3,HGNC:50080,
ENSG00000283615.1,ENSEMBL,gene,,,miRNA,MIR924,3,HGNC:33674,
ENSG00000283622.1,ENSEMBL,gene,,,miRNA,MIR4328,3,HGNC:38280,
ENSG00000283639.1,ENSEMBL,gene,,,miRNA,MIR9500,3,HGNC:50841,
ENSG00000283645.1,ENSEMBL,gene,,,miRNA,MIR5583-2,3,HGNC:43471,
ENSG00000283656.1,ENSEMBL,gene,,,miRNA,MIR4483,3,HGNC:41761,
ENSG00000283665.1,ENSEMBL,gene,,,miRNA,MIR3974,3,HGNC:41672,
ENSG00000283672.1,ENSEMBL,gene,,,miRNA,MIR4678,3,HGNC:41717,
ENSG00000283673.1,ENSEMBL,gene,,,miRNA,MIR4531,3,HGNC:41872,
ENSG00000283676.1,ENSEMBL,gene,,,miRNA,MIR5087,3,HGNC:43480,
ENSG00000283678.1,ENSEMBL,gene,,,miRNA,MIR6830,3,HGNC:49966,
ENSG00000283682.1,ENSEMBL,gene,,,miRNA,MIR548AH,3,HGNC:41605,
ENSG00000283685.1,ENSEMBL,gene,,,miRNA,MIR522,3,HGNC:32127,
ENSG00000283699.1,ENSEMBL,gene,,,miRNA,MIR4481,3,HGNC:41781,
ENSG00000283701.1,ENSEMBL,gene,,,miRNA,MIR555,3,HGNC:32811,
ENSG00000283704.1,ENSEMBL,gene,,,miRNA,AP003392.15,3,,
ENSG00000283712.1,ENSEMBL,gene,,,miRNA,MIR6727,3,HGNC:50171,
ENSG00000283717.1,ENSEMBL,gene,,,miRNA,MIR6831,3,HGNC:49936,
ENSG00000283721.1,ENSEMBL,gene,,,miRNA,MIR6884,3,HGNC:50091,
ENSG00000283724.1,ENSEMBL,gene,,,miRNA,MIR6732,3,HGNC:50066,
ENSG00000283726.1,ENSEMBL,gene,,,miRNA,MIR5193,3,HGNC:43534,
ENSG00000283728.1,ENSEMBL,gene,,,miRNA,MIR7108,3,HGNC:49998,
ENSG00000283749.1,ENSEMBL,gene,,,miRNA,MIR4781,3,HGNC:41769,
ENSG00000283751.1,ENSEMBL,gene,,,miRNA,MIR452,3,HGNC:32054,
ENSG00000283764.1,ENSEMBL,gene,,,miRNA,MIR6850,3,HGNC:50093,
ENSG00000283768.1,ENSEMBL,gene,,,miRNA,MIR1178,3,HGNC:35259,
ENSG00000283770.1,ENSEMBL,gene,,,miRNA,MIR6849,3,HGNC:49991,
ENSG00000283772.1,ENSEMBL,gene,,,miRNA,MIR6778,3,HGNC:50183,
ENSG00000283774.1,ENSEMBL,gene,,,miRNA,MIR632,3,HGNC:32888,
ENSG00000283785.1,ENSEMBL,gene,,,miRNA,MIR15A,3,HGNC:31543,
ENSG00000283788.1,ENSEMBL,gene,,,miRNA,MIR936,3,HGNC:33679,
ENSG00000283789.1,ENSEMBL,gene,,,miRNA,MIR7846,3,HGNC:50029,
ENSG00000283793.1,ENSEMBL,gene,,,miRNA,MIR6861,3,HGNC:50129,
ENSG00000283796.1,ENSEMBL,gene,,,miRNA,MIR6510,3,HGNC:50101,
ENSG00000283821.1,ENSEMBL,gene,,,miRNA,MIR6875,3,HGNC:50015,
ENSG00000283840.1,ENSEMBL,gene,,,miRNA,MIR6764,3,HGNC:49994,
ENSG00000283845.1,ENSEMBL,gene,,,miRNA,MIR4721,3,HGNC:41609,
ENSG00000283853.1,ENSEMBL,gene,,,miRNA,MIR4738,3,HGNC:41679,
ENSG00000283856.1,ENSEMBL,gene,,,miRNA,MIR7703,3,HGNC:50271,
ENSG00000283867.1,ENSEMBL,gene,,,miRNA,MIR1307,3,HGNC:35372,
ENSG00000283871.1,ENSEMBL,gene,,,miRNA,MIR130B,3,HGNC:31515,
ENSG00000283876.1,ENSEMBL,gene,,,miRNA,MIR4260,3,HGNC:38179,
ENSG00000283891.1,ENSEMBL,gene,,,miRNA,MIR628,3,HGNC:32884,
ENSG00000283894.1,ENSEMBL,gene,,,miRNA,MIR1324,3,HGNC:35377,
ENSG00000283899.1,ENSEMBL,gene,,,miRNA,MIR761,3,HGNC:37305,
ENSG00000283928.1,ENSEMBL,gene,,,miRNA,MIR637,3,HGNC:32893,
ENSG00000283929.1,ENSEMBL,gene,,,miRNA,MIR5010,3,HGNC:43484,
ENSG00000283933.1,ENSEMBL,gene,,,miRNA,MIR6878,3,HGNC:50269,
ENSG00000283938.1,ENSEMBL,gene,,,miRNA,MIR3917,3,HGNC:38911,
ENSG00000283950.1,ENSEMBL,gene,,,miRNA,MIR6791,3,HGNC:50097,
ENSG00000283958.1,ENSEMBL,gene,,,miRNA,MIR1248,3,HGNC:35314,
ENSG00000283969.1,ENSEMBL,gene,,,miRNA,MIR6838,3,HGNC:50050,
ENSG00000283971.1,ENSEMBL,gene,,,miRNA,MIR4442,3,HGNC:41718,
ENSG00000283978.1,ENSEMBL,gene,,,miRNA,MIR365B,3,HGNC:33693,
ENSG00000284008.1,ENSEMBL,gene,,,miRNA,MIR6511B1,3,HGNC:50228,
ENSG00000284015.1,ENSEMBL,gene,,,miRNA,MIR1281,3,HGNC:35359,
ENSG00000284031.1,ENSEMBL,gene,,,miRNA,MIR4761,3,HGNC:41591,
ENSG00000284032.1,ENSEMBL,gene,,,miRNA,MIR29A,3,HGNC:31616,
ENSG00000284034.1,ENSEMBL,gene,,,miRNA,MIR5196,3,HGNC:43542,
ENSG00000284035.1,ENSEMBL,gene,,,miRNA,MIR5187,3,HGNC:43523,
ENSG00000284047.1,ENSEMBL,gene,,,miRNA,MIR6836,3,HGNC:50067,
ENSG00000284049.1,ENSEMBL,gene,,,miRNA,MIR650,3,HGNC:32906,
ENSG00000284054.1,ENSEMBL,gene,,,miRNA,MIR7112,3,HGNC:50149,
ENSG00000284059.1,ENSEMBL,gene,,,miRNA,MIR5572,3,HGNC:43476,
ENSG00000284062.1,ENSEMBL,gene,,,miRNA,MIR4469,3,HGNC:41556,
ENSG00000284064.1,ENSEMBL,gene,,,miRNA,MIR6834,3,HGNC:50108,
ENSG00000284074.1,ENSEMBL,gene,,,miRNA,MIR4758,3,HGNC:41836,
ENSG00000284082.1,ENSEMBL,gene,,,miRNA,MIR7109,3,HGNC:50122,
ENSG00000284087.1,ENSEMBL,gene,,,miRNA,MIR6844,3,HGNC:50135,
ENSG00000284092.1,ENSEMBL,gene,,,miRNA,MIR5703,3,HGNC:43475,
ENSG00000284114.1,ENSEMBL,gene,,,miRNA,MIR6800,3,HGNC:50042,
ENSG00000284117.1,ENSEMBL,gene,,,miRNA,MIR6883,3,HGNC:50019,
ENSG00000284139.1,ENSEMBL,gene,,,miRNA,MIR1234,3,HGNC:33926,
ENSG00000284142.1,ENSEMBL,gene,,,miRNA,MIR6845,3,HGNC:49956,
ENSG00000284144.1,ENSEMBL,gene,,,miRNA,MIR6866,3,HGNC:49932,
ENSG00000284148.1,ENSEMBL,gene,,,miRNA,MIR6756,3,HGNC:49974,
ENSG00000284149.1,ENSEMBL,gene,,,miRNA,MIR4784,3,HGNC:41580,
ENSG00000284152.1,ENSEMBL,gene,,,miRNA,MIR6758,3,HGNC:50038,
ENSG00000284154.1,ENSEMBL,gene,,,miRNA,MIR3605,3,HGNC:38922,
ENSG00000284158.1,ENSEMBL,gene,,,miRNA,MIR6822,3,HGNC:49999,
ENSG00000284159.1,ENSEMBL,gene,,,miRNA,MIR3940,3,HGNC:38893,
ENSG00000284173.1,ENSEMBL,gene,,,miRNA,MIR6513,3,HGNC:50247,
ENSG00000284180.1,ENSEMBL,gene,,,miRNA,MIR3606,3,HGNC:38881,
ENSG00000284195.1,ENSEMBL,gene,,,miRNA,MIR6852,3,HGNC:49993,
ENSG00000284197.1,ENSEMBL,gene,,,miRNA,MIR658,3,HGNC:32914,
ENSG00000284216.1,ENSEMBL,gene,,,miRNA,MIR1909,3,HGNC:35393,
ENSG00000284219.1,ENSEMBL,gene,,,miRNA,MIR202,3,HGNC:32080,
ENSG00000284224.1,ENSEMBL,gene,,,miRNA,MIR937,3,HGNC:33680,
ENSG00000284229.1,ENSEMBL,gene,,,miRNA,MIR6848,3,HGNC:50176,
ENSG00000284231.1,ENSEMBL,gene,,,miRNA,MIR424,3,HGNC:31881,
ENSG00000284246.1,ENSEMBL,gene,,,miRNA,MIR6716,3,HGNC:50048,
ENSG00000284251.1,ENSEMBL,gene,,,miRNA,MIR711,3,HGNC:37316,
ENSG00000284256.1,ENSEMBL,gene,,,miRNA,MIR5004,3,HGNC:43532,
ENSG00000284258.1,ENSEMBL,gene,,,miRNA,MIR8085,3,HGNC:50120,
ENSG00000284259.1,ENSEMBL,gene,,,miRNA,MIR6773,3,HGNC:50132,
ENSG00000284266.1,ENSEMBL,gene,,,miRNA,MIR4534,3,HGNC:41692,
ENSG00000284269.1,ENSEMBL,gene,,,miRNA,MIR7855,3,HGNC:50244,
ENSG00000284272.1,ENSEMBL,gene,,,miRNA,MIR4321,3,HGNC:38244,
ENSG00000284277.1,ENSEMBL,gene,,,miRNA,MIR7162,3,HGNC:50189,
ENSG00000284286.1,ENSEMBL,gene,,,miRNA,MIR718,3,HGNC:37317,
ENSG00000284289.1,ENSEMBL,gene,,,miRNA,MIR6820,3,HGNC:50095,
ENSG00000284293.1,ENSEMBL,gene,,,miRNA,MIR7113,3,HGNC:49947,
ENSG00000284310.1,ENSEMBL,gene,,,miRNA,MIR939,3,HGNC:33682,
ENSG00000284324.1,ENSEMBL,gene,,,miRNA,MIR3175,3,HGNC:38299,
ENSG00000284325.1,ENSEMBL,gene,,,miRNA,MIR3655,3,HGNC:38960,
ENSG00000284329.1,ENSEMBL,gene,,,miRNA,MIR9-3,3,HGNC:31646,
ENSG00000284343.1,ENSEMBL,gene,,,miRNA,MIR631,3,HGNC:32887,
ENSG00000284361.1,ENSEMBL,gene,,,miRNA,MIR4745,3,HGNC:41868,
ENSG00000284363.1,ENSEMBL,gene,,,miRNA,MIR224,3,HGNC:31604,
ENSG00000284368.1,ENSEMBL,gene,,,miRNA,MIR5047,3,HGNC:41834,
ENSG00000284370.1,ENSEMBL,gene,,,miRNA,MIR4640,3,HGNC:41561,
ENSG00000284372.1,ENSEMBL,gene,,,miRNA,MIR6808,3,HGNC:50046,
ENSG00000284388.1,ENSEMBL,gene,,,miRNA,MIR4496,3,HGNC:41569,
ENSG00000284402.1,ENSEMBL,gene,,,miRNA,MIR7107,3,HGNC:50006,
ENSG00000284407.1,ENSEMBL,gene,,,miRNA,MIR5001,3,HGNC:43462,
ENSG00000284415.1,ENSEMBL,gene,,,miRNA,MIR1287,3,HGNC:35280,
ENSG00000284419.1,ENSEMBL,gene,,,miRNA,MIR663A,3,HGNC:32919,
ENSG00000284436.1,ENSEMBL,gene,,,miRNA,MIR6869,3,HGNC:50056,
ENSG00000284446.1,ENSEMBL,gene,,,miRNA,MIR1236,3,HGNC:33925,
ENSG00000284458.1,ENSEMBL,gene,,,miRNA,MIR1304,3,HGNC:35302,
ENSG00000284469.1,ENSEMBL,gene,,,miRNA,MIR6721,3,HGNC:50049,
ENSG00000284485.1,ENSEMBL,gene,,,miRNA,MIR205,3,HGNC:31583,
ENSG00000284488.1,ENSEMBL,gene,,,miRNA,MIR6890,3,HGNC:49990,
ENSG00000284489.1,ENSEMBL,gene,,,miRNA,MIR6751,3,HGNC:49983,
ENSG00000284498.1,ENSEMBL,gene,,,miRNA,MIR564,3,HGNC:32820,
